"","month","counterparty_name","region","factory","deal_type","volume","price","market_price","market_price_prev","inflation","inp_1","inp_2"
"4839","2022-11-01 00:00:00","158","12","4","3","0.608456","180.58","161.2816","","0.3706","",""
"4840","2022-11-01 00:00:00","165","34","1","3","8.903765","167.32","161.2816","","0.3706","",""
"4841","2022-11-01 00:00:00","172","13","7","3","7.371847","179.96894927553","161.2816","","0.3706","",""
"4842","2022-11-01 00:00:00","175","32","3","4","16.759316","183.64","161.2816","","0.3706","",""
"4843","2022-11-01 00:00:00","177","2","2","4","19.304507","172.42","161.2816","","0.3706","",""
"4844","2022-11-01 00:00:00","177","2","7","4","102.768752","175.5210342239","161.2816","","0.3706","",""
"4845","2022-11-01 00:00:00","178","6","3","6","1.298595","183.38346343548","161.2816","","0.3706","",""
"4846","2022-11-01 00:00:00","180","24","7","3","6.982377","177.4042743782","161.2816","","0.3706","",""
"4847","2022-11-01 00:00:00","183","24","2","4","92.0926515","182.98432071772","161.2816","","0.3706","",""
"4848","2022-11-01 00:00:00","187","44","8","8","18.7412406","181.44700005406","161.2816","","0.3706","",""
"4849","2022-11-01 00:00:00","192","11","3","3","17.339654","183.64","161.2816","","0.3706","",""
"4850","2022-11-01 00:00:00","205","8","1","3","17.054152","164.72946086384","161.2816","","0.3706","",""
"4851","2022-11-01 00:00:00","209","24","2","3","22.2752595","176.8757523808","161.2816","","0.3706","",""
"4852","2022-11-01 00:00:00","210","13","7","4","15.831094","177.52","161.2816","","0.3706","",""
"4853","2022-11-01 00:00:00","211","24","2","3","3.97802","172.42","161.2816","","0.3706","",""
"4854","2022-11-01 00:00:00","214","34","1","3","3.408176","167.32","161.2816","","0.3706","",""
"4855","2022-11-01 00:00:00","215","2","8","3","11.366893","178.11859063798","161.2816","","0.3706","",""
"4856","2022-11-01 00:00:00","220","2","8","3","1.976652","183.70539056951","161.2816","","0.3706","",""
"4857","2022-11-01 00:00:00","221","34","1","3","64.07776","165.63442561975","161.2816","","0.3706","",""
"4858","2022-11-01 00:00:00","222","34","1","3","25.292231","165.22543824149","161.2816","","0.3706","",""
"4859","2022-11-01 00:00:00","224","2","8","3","0.425506","185.12894408069","161.2816","","0.3706","",""
"4860","2022-11-01 00:00:00","225","2","8","3","6.8033554","184.87680722678","161.2816","","0.3706","",""
"4861","2022-11-01 00:00:00","233","2","8","3","8.908525","182.74450158784","161.2816","","0.3706","",""
"4862","2022-11-01 00:00:00","235","2","8","3","4.011884","180.51596899611","161.2816","","0.3706","",""
"4863","2022-11-01 00:00:00","236","2","8","3","0.34215","184.66","161.2816","","0.3706","",""
"4864","2022-11-01 00:00:00","238","2","8","3","5.566978","179.24880697571","161.2816","","0.3706","",""
"4865","2022-11-01 00:00:00","255","8","1","3","106.57649","163.9034758394","161.2816","","0.3706","",""
"4866","2022-11-01 00:00:00","258","15","1","3","8.866541","155.08","161.2816","","0.3706","",""
"4867","2022-11-01 00:00:00","263","2","8","3","8.11821","178.46347810663","161.2816","","0.3706","",""
"4868","2022-11-01 00:00:00","264","2","8","3","15.951189","173.83935925529","161.2816","","0.3706","",""
"4869","2022-11-01 00:00:00","279","42","6","3","9.906637","170.89338922785","161.2816","","0.3706","",""
"4870","2022-11-01 00:00:00","280","17","6","4","4.9527245","168.34","161.2816","","0.3706","",""
"4871","2022-11-01 00:00:00","281","2","8","4","58.2152077","176.92933779867","161.2816","","0.3706","",""
"4872","2022-11-01 00:00:00","286","22","1","4","65.395745","168.99445406257","161.2816","","0.3706","",""
"4873","2022-11-01 00:00:00","287","12","4","4","14.617748","177.622","161.2816","","0.3706","",""
"4874","2022-11-01 00:00:00","293","14","1","4","52.760175","166.37311393285","161.2816","","0.3706","",""
"4875","2022-11-01 00:00:00","295","33","2","3","9.9125275","177.52","161.2816","","0.3706","",""
"4876","2022-11-01 00:00:00","296","2","8","3","19.89308","178.88131996654","161.2816","","0.3706","",""
"4877","2022-11-01 00:00:00","305","2","8","3","8.204633","179.33433843293","161.2816","","0.3706","",""
"4878","2022-11-01 00:00:00","307","41","5","3","35.995022","179.05","161.2816","","0.3706","",""
"4879","2022-11-01 00:00:00","308","42","6","3","19.7792675","173.95197449248","161.2816","","0.3706","",""
"4880","2022-11-01 00:00:00","311","15","4","3","31.065129","182.27269733514","161.2816","","0.3706","",""
"4881","2022-11-01 00:00:00","312","24","2","3","9.929803","179.56","161.2816","","0.3706","",""
"4882","2022-11-01 00:00:00","316","39","3","4","414.986561","183.59286295124","161.2816","","0.3706","",""
"4883","2022-11-01 00:00:00","316","39","4","4","39.0723835","181.57377574726","161.2816","","0.3706","",""
"4884","2022-11-01 00:00:00","330","11","3","3","3.966932","183.64","161.2816","","0.3706","",""
"4885","2022-11-01 00:00:00","331","13","7","3","12.789428","175.81912321802","161.2816","","0.3706","",""
"4886","2022-11-01 00:00:00","334","2","8","3","1.70750054","177.5200023936","161.2816","","0.3706","",""
"4887","2022-11-01 00:00:00","335","2","8","3","5.08179296","178.27336116813","161.2816","","0.3706","",""
"4888","2022-11-01 00:00:00","340","2","8","3","5.10524","180.91316968448","161.2816","","0.3706","",""
"4889","2022-11-01 00:00:00","341","24","2","3","6.930796","177.52","161.2816","","0.3706","",""
"4890","2022-11-01 00:00:00","343","33","6","3","17.316296","173.69806959058","161.2816","","0.3706","",""
"4891","2022-11-01 00:00:00","349","24","2","3","6.21562","179.61671540152","161.2816","","0.3706","",""
"4892","2022-11-01 00:00:00","350","22","1","3","2.608951","158.9581515406","161.2816","","0.3706","",""
"4893","2022-11-01 00:00:00","362","24","2","3","15.0462835","181.09000169643","161.2816","","0.3706","",""
"4894","2022-11-01 00:00:00","375","6","3","3","25.049691","182.74584988533","161.2816","","0.3706","",""
"4895","2022-11-01 00:00:00","387","15","4","3","15.020888","179.95858537258","161.2816","","0.3706","",""
"4896","2022-11-01 00:00:00","388","40","4","3","12.666367","178.73582361541","161.2816","","0.3706","",""
"4897","2022-11-01 00:00:00","394","6","3","5","7.828132","187.3921556637","161.2816","","0.3706","",""
"4898","2022-11-01 00:00:00","395","4","1","3","31.704556","165.8841558923","161.2816","","0.3706","",""
"4899","2022-11-01 00:00:00","398","2","8","3","2","177.52","161.2816","","0.3706","",""
"4900","2022-11-01 00:00:00","399","2","8","3","2.03069","177.52","161.2816","","0.3706","",""
"4901","2022-11-01 00:00:00","403","2","8","3","1.532621","180.58","161.2816","","0.3706","",""
"4902","2022-11-01 00:00:00","405","2","8","3","0.287102","186.7","161.2816","","0.3706","",""
"4903","2022-11-01 00:00:00","406","4","1","3","48.437738","165.67402393233","161.2816","","0.3706","",""
"4904","2022-11-01 00:00:00","408","2","8","3","9.631126","176.87418037309","161.2816","","0.3706","",""
"4905","2022-11-01 00:00:00","411","24","2","4","38.598025","174.97283203221","161.2816","","0.3706","",""
"4906","2022-11-01 00:00:00","411","24","8","4","57.922332","177.52","161.2816","","0.3706","",""
"4907","2022-11-01 00:00:00","415","33","6","3","4.9578725","175.99000102251","161.2816","","0.3706","",""
"4908","2022-11-01 00:00:00","428","12","7","3","0.992279","172.42","161.2816","","0.3706","",""
"4909","2022-11-01 00:00:00","430","2","8","3","35.699642","176.95668349391","161.2816","","0.3706","",""
"4910","2022-11-01 00:00:00","432","24","2","3","74.791459","177.05911758277","161.2816","","0.3706","",""
"4911","2022-11-01 00:00:00","437","25","5","4","78.094178","173.44","161.2816","","0.3706","",""
"4912","2022-11-01 00:00:00","437","25","6","4","34.676635","173.44","161.2816","","0.3706","",""
"4913","2022-11-01 00:00:00","437","25","7","4","71.774513","173.95248814186","161.2816","","0.3706","",""
"4914","2022-11-01 00:00:00","442","36","8","3","76.8463666","177.13103029899","161.2816","","0.3706","",""
"4915","2022-11-01 00:00:00","443","40","2","4","19.3983095","177.62200026055","161.2816","","0.3706","",""
"4916","2022-11-01 00:00:00","443","40","4","4","68.293378","178.90389247094","161.2816","","0.3706","",""
"4917","2022-11-01 00:00:00","443","40","7","4","48.737607","176.42474171385","161.2816","","0.3706","",""
"4918","2022-11-01 00:00:00","445","24","2","3","26.382122","175.60343816127","161.2816","","0.3706","",""
"4919","2022-11-01 00:00:00","445","24","7","3","46.328446","176.83204970025","161.2816","","0.3706","",""
"4920","2022-11-01 00:00:00","453","13","8","3","12.64116451","172.68175130083","161.2816","","0.3706","",""
"4921","2022-11-01 00:00:00","454","24","2","4","37.61446","177.52","161.2816","","0.3706","",""
"4922","2022-11-01 00:00:00","454","24","7","4","15.734666","177.52","161.2816","","0.3706","",""
"4923","2022-11-01 00:00:00","454","24","8","4","214.7648602","177.09750747294","161.2816","","0.3706","",""
"4924","2022-11-01 00:00:00","456","21","1","3","14.463407","162.22","161.2816","","0.3706","",""
"4925","2022-11-01 00:00:00","465","6","3","3","1.984756","186.44072986302","161.2816","","0.3706","",""
"4926","2022-11-01 00:00:00","467","33","5","3","6.338881","172.45632162838","161.2816","","0.3706","",""
"4927","2022-11-01 00:00:00","470","15","4","3","0.5019815","180.58","161.2816","","0.3706","",""
"4928","2022-11-01 00:00:00","476","36","4","3","37.5345255","178.61779416259","161.2816","","0.3706","",""
"4929","2022-11-01 00:00:00","483","6","2","5","2.967329","179.56","161.2816","","0.3706","",""
"4930","2022-11-01 00:00:00","485","6","4","3","11.8893575","179.56","161.2816","","0.3706","",""
"4931","2022-11-01 00:00:00","487","2","8","4","17.475593","175.51515579929","161.2816","","0.3706","",""
"4932","2022-11-01 00:00:00","495","24","2","3","15.0466715","178.21831258694","161.2816","","0.3706","",""
"4933","2022-11-01 00:00:00","497","16","1","3","63.14815","165.59833548061","161.2816","","0.3706","",""
"4934","2022-11-01 00:00:00","511","24","8","3","30.0331688","177.2553236411","161.2816","","0.3706","",""
"4935","2022-11-01 00:00:00","512","2","8","3","2.3898145","174.27169012647","161.2816","","0.3706","",""
"4936","2022-11-01 00:00:00","514","6","3","3","6.984763","185.54071920264","161.2816","","0.3706","",""
"4937","2022-11-01 00:00:00","522","11","3","3","19.441131","181.96495103294","161.2816","","0.3706","",""
"4938","2022-11-01 00:00:00","525","42","6","4","289.257341","172.6634039813","161.2816","","0.3706","",""
"4939","2022-11-01 00:00:00","527","2","8","3","1.580636","179.72292565339","161.2816","","0.3706","",""
"4940","2022-11-01 00:00:00","528","2","8","3","0.478178","184.17766413344","161.2816","","0.3706","",""
"4941","2022-11-01 00:00:00","537","6","3","5","5.962481","184.14462285079","161.2816","","0.3706","",""
"4942","2022-11-01 00:00:00","539","15","4","3","10.8729305","178.60979403759","161.2816","","0.3706","",""
"4943","2022-11-01 00:00:00","542","2","8","3","1.763792","190.40618092079","161.2816","","0.3706","",""
"4944","2022-11-01 00:00:00","545","2","8","3","5.76478","180.91092681421","161.2816","","0.3706","",""
"4945","2022-11-01 00:00:00","549","2","8","3","3.326507","184.27981814558","161.2816","","0.3706","",""
"4946","2022-11-01 00:00:00","550","13","2","4","11.3964385","179.29283293373","161.2816","","0.3706","",""
"4947","2022-11-01 00:00:00","550","13","8","4","170.7622927","178.63506856378","161.2816","","0.3706","",""
"4948","2022-11-01 00:00:00","551","2","8","3","6.014357","179.36475078882","161.2816","","0.3706","",""
"4949","2022-11-01 00:00:00","552","12","7","5","9.863768","179.56","161.2816","","0.3706","",""
"4950","2022-11-01 00:00:00","553","6","3","4","1.995743","184.66","161.2816","","0.3706","",""
"4951","2022-11-01 00:00:00","556","6","3","5","0.974756","191.29","161.2816","","0.3706","",""
"4952","2022-11-01 00:00:00","557","13","8","3","25.2486988","176.91630404716","161.2816","","0.3706","",""
"4953","2022-11-01 00:00:00","559","42","6","3","43.0555635","173.44","161.2816","","0.3706","",""
"4954","2022-11-01 00:00:00","566","0","3","3","0.520255","190.03779611921","161.2816","","0.3706","",""
"4955","2022-11-01 00:00:00","566","0","6","3","1.2231115","172.45917969049","161.2816","","0.3706","",""
"4956","2022-11-01 00:00:00","566","0","8","3","15.77421292","177.98095868029","161.2816","","0.3706","",""
"4957","2022-11-01 00:00:00","569","2","8","3","3.445802","182.7488837838","161.2816","","0.3706","",""
"4958","2022-11-01 00:00:00","571","2","8","3","1.522927","183.43769610756","161.2816","","0.3706","",""
"4959","2022-11-01 00:00:00","576","8","1","4","17.299262","165.79","161.2816","","0.3706","",""
"4960","2022-11-01 00:00:00","577","2","8","3","28.39488245","178.84038369499","161.2816","","0.3706","",""
"4961","2022-11-01 00:00:00","578","11","3","5","2.983367","183.64","161.2816","","0.3706","",""
"4962","2022-11-01 00:00:00","581","34","1","3","23.346087","165.21883089873","161.2816","","0.3706","",""
"4963","2022-11-01 00:00:00","596","2","8","3","7.758343","183.8672578711","161.2816","","0.3706","",""
"4964","2022-11-01 00:00:00","600","40","4","3","0.798437","183.64","161.2816","","0.3706","",""
"4965","2022-11-01 00:00:00","602","2","8","3","1.184739","184.26996594187","161.2816","","0.3706","",""
"4966","2022-12-01 00:00:00","6","2","2","1","7.9366855","197.64054124735","","153.6928","0.7724","",""
"4967","2022-12-01 00:00:00","9","25","2","4","106.924863","174.63117562246","","153.6928","0.7724","",""
"4968","2022-12-01 00:00:00","12","13","7","3","20.069694","175.91824332897","","153.6928","0.7724","",""
"4969","2022-12-01 00:00:00","19","2","8","3","3.02267","176.5","","153.6928","0.7724","",""
"4970","2022-12-01 00:00:00","21","2","2","3","2.98505","174.46","","153.6928","0.7724","",""
"4971","2022-12-01 00:00:00","31","15","4","3","3.479359","180.53312734903","","153.6928","0.7724","",""
"4972","2022-12-01 00:00:00","32","3","3","3","9.892577","193.84","","153.6928","0.7724","",""
"4973","2022-12-01 00:00:00","33","33","6","3","20.6352195","178.07506435016","","153.6928","0.7724","",""
"4974","2022-12-01 00:00:00","36","24","2","5","1.966144","188.99016199674","","153.6928","0.7724","",""
"4975","2022-12-01 00:00:00","47","42","6","3","17.2887185","171.4","","153.6928","0.7724","",""
"4976","2022-12-01 00:00:00","48","24","2","3","17.3065425","181.63014268968","","153.6928","0.7724","",""
"4977","2022-12-01 00:00:00","48","24","8","3","20.4488144","183.49702753848","","153.6928","0.7724","",""
"4978","2022-12-01 00:00:00","49","13","7","3","7.458967","180.59310484951","","153.6928","0.7724","",""
"4979","2022-12-01 00:00:00","57","6","3","4","76.788467","185.95059606021","","153.6928","0.7724","",""
"4980","2022-12-01 00:00:00","58","13","7","3","5.922782","180.072676759","","153.6928","0.7724","",""
"4981","2022-12-01 00:00:00","69","2","8","3","3.544402","179.52284846922","","153.6928","0.7724","",""
"4982","2022-12-01 00:00:00","73","24","2","3","17.8270865","181.09527645801","","153.6928","0.7724","",""
"4983","2022-12-01 00:00:00","77","6","3","5","1.491437","186.7","","153.6928","0.7724","",""
"4984","2022-12-01 00:00:00","79","2","8","3","4.069696","177.01610391538","","153.6928","0.7724","",""
"4985","2022-12-01 00:00:00","80","2","8","3","0.209981","179.56","","153.6928","0.7724","",""
"4986","2022-12-01 00:00:00","84","12","4","3","1.9938125","184.66","","153.6928","0.7724","",""
"4987","2022-12-01 00:00:00","87","24","2","3","14.631523","183.17877166605","","153.6928","0.7724","",""
"4988","2022-12-01 00:00:00","89","12","4","3","1.6826575","180.9871091193","","153.6928","0.7724","",""
"4989","2022-12-01 00:00:00","92","33","2","2","176.3818295","184.50579063289","","153.6928","0.7724","",""
"4990","2022-12-01 00:00:00","97","21","1","3","7.285711","155.56143522712","","153.6928","0.7724","",""
"4991","2022-12-01 00:00:00","105","2","8","3","11.71506521","183.31419691997","","153.6928","0.7724","",""
"4992","2022-12-01 00:00:00","114","2","8","4","5.01752","172.42","","153.6928","0.7724","",""
"4993","2022-12-01 00:00:00","118","12","4","3","12.8797595","188.48762016075","","153.6928","0.7724","",""
"4994","2022-12-01 00:00:00","121","3","3","3","9.913862","193.84","","153.6928","0.7724","",""
"4995","2022-12-01 00:00:00","124","2","8","3","11.773684","185.11645147574","","153.6928","0.7724","",""
"4996","2022-12-01 00:00:00","129","41","6","4","79.0066135","177.79373666471","","153.6928","0.7724","",""
